246 lines : Be mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
4.550E-02 8.301E-03 1.479E-01 2.639E-03 0.000E+00 0.000E+00 1.588E-01 1.505E-01 
4.600E-02 8.134E-03 1.477E-01 2.543E-03 0.000E+00 0.000E+00 1.584E-01 1.503E-01 
4.650E-02 7.971E-03 1.476E-01 2.452E-03 0.000E+00 0.000E+00 1.580E-01 1.501E-01 
4.700E-02 7.813E-03 1.475E-01 2.365E-03 0.000E+00 0.000E+00 1.576E-01 1.498E-01 
4.750E-02 7.660E-03 1.473E-01 2.282E-03 0.000E+00 0.000E+00 1.572E-01 1.496E-01 
4.800E-02 7.511E-03 1.472E-01 2.203E-03 0.000E+00 0.000E+00 1.569E-01 1.494E-01 
4.850E-02 7.366E-03 1.470E-01 2.127E-03 0.000E+00 0.000E+00 1.565E-01 1.491E-01 
4.900E-02 7.226E-03 1.468E-01 2.054E-03 0.000E+00 0.000E+00 1.561E-01 1.489E-01 
4.950E-02 7.089E-03 1.467E-01 1.985E-03 0.000E+00 0.000E+00 1.558E-01 1.487E-01 
5.000E-02 6.956E-03 1.465E-01 1.919E-03 0.000E+00 0.000E+00 1.554E-01 1.485E-01 
5.050E-02 6.827E-03 1.464E-01 1.856E-03 0.000E+00 0.000E+00 1.551E-01 1.482E-01 
5.100E-02 6.701E-03 1.462E-01 1.795E-03 0.000E+00 0.000E+00 1.547E-01 1.480E-01 
5.150E-02 6.579E-03 1.461E-01 1.737E-03 0.000E+00 0.000E+00 1.544E-01 1.478E-01 
5.200E-02 6.460E-03 1.459E-01 1.682E-03 0.000E+00 0.000E+00 1.541E-01 1.476E-01 
5.250E-02 6.344E-03 1.458E-01 1.628E-03 0.000E+00 0.000E+00 1.537E-01 1.474E-01 
5.300E-02 6.231E-03 1.456E-01 1.577E-03 0.000E+00 0.000E+00 1.534E-01 1.472E-01 
5.350E-02 6.121E-03 1.454E-01 1.528E-03 0.000E+00 0.000E+00 1.531E-01 1.470E-01 
5.400E-02 6.014E-03 1.453E-01 1.481E-03 0.000E+00 0.000E+00 1.528E-01 1.468E-01 
5.450E-02 5.910E-03 1.451E-01 1.436E-03 0.000E+00 0.000E+00 1.525E-01 1.466E-01 
5.500E-02 5.808E-03 1.450E-01 1.392E-03 0.000E+00 0.000E+00 1.522E-01 1.464E-01 
5.550E-02 5.709E-03 1.448E-01 1.351E-03 0.000E+00 0.000E+00 1.519E-01 1.461E-01 
